name,lat,lon,open,close,type,province
ชุมชนโบราณบ้านวังไฮ,18.5601109,98.9889595,9.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
กาดขัวมุงลำพูน,18.669259,98.98527,9.00,18.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lamphun
เพ็ญศิริไหมไทยลำพูน,18.572146,99.021583,9.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
เดอะซันนิวเซ็นเตอร์ลำพูน,18.60953693,99.08957046,10.00,19.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lamphun
พิพิธภัณฑ์ชุมชนเมืองลำพูน,18.5712616,99.0046048,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
อุโมงค์ขุนตาล,18.5781722,99.0178764,6.00,23.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ผาแมว,17.59599787,98.80554523,9.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ตลาดกลางสินค้าเกษตร ,18.549024,99.055303,9.00,18.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lamphun
สวนไม้ไทยบ้านพ่อเลี้ยงหมื่น,18.6041895,98.9762613,8.30,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
อ่างเก็บน้ำแม่ธิโครงการในพระราชดำริ,18.6138889,99.1847222,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ศูนย์หัตถกรรมผ้าฝ้ายทอมือบ้านดอนหลวง,18.4941097,98.9160054,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
อ่างเก็บน้ำแม่วังส้าน,18.4166667,98.9033333,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
วัดสันกำแพง,18.4753048,98.9140678,8.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดป่าซางงาม,18.5208732,98.9399971,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
อุทยานธรรมะและหอศิลป์,18.5210345,98.94446963,10.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
โบราณสถานวัดเกาะกลาง,18.5155761,98.8941407,7.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระธาตุดอยกวางคำ,17.971981,99.0624161,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
ศูนย์พัฒนาโครงการหลวงพระบาทห้วยต้ม,17.72967598,98.94293043,8.30,16.30,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lamphun
พระธาตุดวงเดียว,17.7820352,98.9543317,7.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดมหาธาตุเจดีย์ศรีเวียงชัย,17.739868,98.9438542,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
พระธาตุเจดีย์ห้าดวง,17.8660713,98.9252377,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดบ้านปาง,18.1091824,98.885553,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
พระพุทธบาทถ้ำป่าไผ่,17.8761668,98.9167941,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
หมู่บ้านกะเหรี่ยงแม่ขนาด,18.3950193,98.9998189,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
ชุมชนบ้านทาป่าเปา,18.4784111,99.187913,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
สะพานขาวทาชมภู,18.5106367,99.2179119,6.00,23.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
ดอยขุนตาล,18.49534589,99.30282334,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
อ่างเก็บน้ำทาสบเส้า,18.4379068,99.1487806,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
บ้านม้า ลำพูน,18.561639,99.0630592,8.00,17.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lamphun
ดอยขะม้อ บ่อน้ำทิพย์,18.574653,99.1274258,6.00,19.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดหมูเปิ้ง,18.4521133,98.9558249,6.00,19.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระคงฤาษี,18.5837282,99.008241,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
น้ำตกวังหลวง,18.1994869,98.8439511,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
น้ำตกตาดเมย,18.4214923,99.1234795,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
น้ำตกก้อหลวง,17.5834061,98.817506,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ทุ่งกิ๊ก,17.5605044,98.8753634,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ถ้ำเอราวัณ,18.327349,98.8716548,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
อุทยานแห่งชาติดอยขุนตาล,18.49570187,99.2710882,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
น้ำตกก้อน้อย,17.5360522,98.8157867,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
หมู่บ้านแกะสลักอำเภอแม่ทา,18.4316899,99.0513631,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
แหล่งทอผ้าหนองเงือก,18.4836998,98.9085144,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระเจ้าสะเลียมหวาน,18.3277436,98.7987115,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระเจ้าตนหลวง,18.3673458,98.774353,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
พระธาตุดอยห้างบาตร,18.6774578,99.1539123,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
ถ้ำหลวงผาเวียง,18.2214756,98.8596435,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
วัดศรีดอนชัย,18.6485415,99.1088378,5.30,19.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระธาตุดอยเวียง,18.6087128,99.168885,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
แก่งก้อ,17.6353616,98.7772218,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
อุทยานแห่งชาติแม่ปิง,17.5959673,98.8055544,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
ถ้ำยางวี,17.59599714,98.8055613,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lamphun
อนุสาวรีย์สุเทวฤาษี,18.5458283,99.0533965,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
อนุสาวรีย์พระนางจามเทวี,18.5746822,99.0041924,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
หมู่บ้านกะเหรี่ยงพัฒนาห้วยหละ,18.2497503,98.8390321,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดหนองเงือก,18.4842985,98.9084321,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดมหาวันวรมหาวิหาร,18.5788683,99.0034357,6.00,21.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระยืน,18.5761843,99.0197907,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระพุทธบาทตากผ้า,16.9021534,99.0128926,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระพุทธบาทห้วยต้ม,17.7261577,98.954687,5.00,21.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดพระธาตุหริภุญชัยวรมหาวิหาร,18.5771055,99.008501,7.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดป่าเหียง,18.5113486,98.9117593,8.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
วัดจามเทวี,18.5816308,98.9961265,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
โบราณสถานกู่ช้าง-กู่ม้าลำพูน,18.5867237,99.0178729,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lamphun
