name,lat,lon ,open,close,type,province
River Street Art Lampang,18.29355923,99.50279832,8.30,17.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ลำปางสตรีทอาร์ต,18.2913157,99.4990639,8.30,17.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ดอยฟ้างาม,18.5930556,99.6019444,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ผาหอบ,18.2267853,99.6900014,9.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
สะพานบุญวัดดวงแก้วโพธิญาณ(วัดพระธาตุกู่ย่าแถ),18.2869212,99.4306442,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
สะพานบุญวัดพระธาตุสันดอน,18.13086701,99.62417954,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
หล่มภูเขียว,18.764642,99.8741468,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
หอศิลป์ ลำปาง,18.290599,99.4964579,11.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดศรีหลวงแจ้ซ้อน,18.8085687,99.5037196,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดม่อนจำศิล,18.4219661,99.5896043,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระธาตุจอมก้อย,18.6382512,99.4811576,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระธาตุเต่าคำ,18.876585,99.433887,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระเจ้าทันใจ,18.2921597,99.512092,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดถ้ำสุขเกษมสวรรค์,17.711102,99.2070191,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดถ้ำพระสบาย,18.092908,99.537271,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดดงนั่งคีรีชัย,18.762186,99.5576343,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดกู่ต้าวนาราม,18.6893329,99.6452714,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วนอุทยานม่อนพระยาแช่,18.2895414,99.5535407,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
พิพิธภัณฑ์หอปูมละกอน,18.2886352,99.4898258,8.30,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
พิพิธภัณฑ์บ้านป่องนัก,18.2962895,99.5182918,9.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
พระพุทธรูปเรืองแสง สำนักสงฆ์วัดดอยวังเฮือ,18.22023143,99.57716326,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
บ้านป่าเหมี้ยงโฮมสเตย์,18.8307952,99.3868042,8.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
บ้านแม่แจ๋มโฮมสเตย์,18.9195742,99.4251745,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
น้ำตกพระเสด็จ,18.4832791,99.558165,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ตลาดประชารัฐ เอส เอ็ม แอล บ้านใหม่นาแขม,18.272779,99.6585264,6.00,20.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
กาดทุ่งเกวียน,18.327891,99.2812791,6.00,20.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
กาดกองต้า,18.2914633,99.4985823,16.00,22.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
โฮมสเตย์บ้านสามขา,18.1254899,99.7001549,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
โฮมสเตย์บ้านท่าช้าง,17.5017929,99.1880386,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
โฮมสเตย์บ้านเมาะหลวง,18.2703925,99.6315524,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
โครงการพระราชดำริบ้านทุ่งจี้,18.5358301,99.4794906,8.00,17.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
พิพิธภัณฑ์เซรามิคธนบดี,18.280313,99.5127452,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
เดอะ โคโค่ ลำปาง,18.1346086,99.3911447,7.00,19.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ฟาร์มแกะฮักยู,18.1299968,99.3915055,9.00,19.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ถ้ำพระเจดีย์,17.5455492,99.2785583,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ถ้ำน้ำผ่าผางาม,17.480352,99.1688569,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแม่วะ,17.444931,99.2296,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ผาข้าง,17.91723945,99.25044762,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกตาดปู่หล้า,17.91773527,99.24961546,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแม่งาช้าง,17.91773973,99.24960907,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ผากาน,17.88271011,99.21011192,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแม่แก้,18.7458,99.8164,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ภาพเขียนประวัติศาสตร์บ้านห้วยหก,18.7189975,99.8177966,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
น้ำตกแม่แจ้ฟ้า ,18.7021449,99.5794646,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ถ้ำโจร,18.7792597,99.9465077,6.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ถ้ำผาไท,18.6062302,99.8957557,8.30,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ถ้ำผางาม,19.1104802,99.5804821,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแม่ขุน,18.7824308,99.4339343,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแม่มอญ,18.83422607,99.45063091,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
บ่อน้ำร้อนแจ้ซ้อน,18.8214083,99.5066805,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
บ้านแกะสลัก,18.135,99.513333,9.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดจองคำ,18.668258,99.9248717,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
สวนป่าทุ่งเกวียน,18.3364271,99.2504106,8.30,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
วัดพุทธบาทวัดตวง,17.5089364,99.0571089,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ศูนย์ศิลปชีพแม่ต๋ำ,18.065278,99.247222,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดบ้านก่อ,19.0528509,99.6317106,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระพุทธบาทสุทธาวาส,18.7457241,99.5322068,8.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
อนุสาวรีย์เจ้าพ่อพญาคำลือ,18.7057125,99.5548964,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดปงสนุกเหนือ,18.2948593,99.4971864,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดบุญวาทย์วิหาร,18.2901916,99.5018471,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
อุทยานแห่งชาติแม่วะ,17.4482577,99.2257815,6.00,23.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
อ่างเก็บน้ำแม่มอก,17.3236111,99.4097222,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกวังแก้ว,19.3356471,99.6564092,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
สะพานรัษฎาภิเศก,18.2932465,99.5007638,6.00,23.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
อุทยานแห่งชาติดอยจง,17.9177301,99.2496146,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
วัดเสลารัตนปัพพตาราม ,18.3528568,99.4158845,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ลำปางรักษ์สมุนไพร,18.3131182,99.4648929,8.00,19.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
วัดป่าฝาง,18.2847331,99.5050318,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดม่อนพญาแช่,18.2828275,99.5604157,5.00,19.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระธาตุจอมปิง,18.0959749,99.3403872,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดปงยางคก,18.2806111,99.3842302,8.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
อุทยานแห่งชาติถ้ำผาไท,18.605222,99.8977572,8.00,16.30,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
ภูเขาไฟผาลาด,18.2424252,99.5950758,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
พิพิธภัณฑ์ไม้ไผ่,18.3905235,99.2174239,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
พิพิธภัณฑ์พื้นบ้านแม่ทะ,18.1306992,99.5314111,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
พระพุทธนิรโรคันตรายชัยวัฒน์จตุรทิศ,18.2897667,99.5022571,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
น้ำพุร้อนแจ้ซ้อน ลำปาง,18.837246,99.471876,8.00,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
พิพิธภัณฑ์ธนาคารไทยลำปาง,18.2849392,99.4847061,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
สถานีรถไฟนครลำปาง,18.2797875,99.4729547,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ชุมชนท่ามะโอ,18.2943326,99.5101475,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ตลาดรัษฎา,18.2944707,99.5005673,9.00,19.30,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
บ้านเสานัก,18.2941048,99.5080474,9.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดประตูป่อง,18.2951941,99.5054769,8.30,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
บ้านสวนเซรามิค,18.3162519,99.3683635,8.00,17.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ค่ายฝึกการรบพิเศษประตูผา,18.48229461,99.80976879,8.30,16.30,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
แหล่งโบราณคดีค่ายประตูผา,18.4227203,99.6784618,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ศูนย์ศิลปะชุมชนเมืองงาว,18.8911403,99.9459361,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
บ่อน้ำแร่บ่อน้ำร้อน,18.1288078,99.3451118,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
น้ำตกแจ้ซ้อน,18.8412069,99.469208,7.30,18.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
เหมืองแม่เมาะ,18.31812158,99.74226201,9.00,14.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
เขื่อนกิ่วลม,18.5232394,99.6250242,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
อ่างเก็บน้ำวังเฮือ,18.22383734,99.58150364,8.00,17.00,แหล่งท่องเที่ยวทางธรรมชาติ,lampang
สวนสาธารณะหนองกระทิง,18.3037714,99.4701365,8.00,18.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
สถานปฏิบัติธรรมหลวงพ่อเกษม เขมโก,18.3009241,99.5114887,6.00,18.00,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
สถาบันคชบาลแห่งชาติในพระอุปถัมภ์ฯ,18.3600666,99.2472345,8.30,15.30,แหล่งท่องเที่ยวสำหรับกิจกรรมพิเศษ นันทนาการ และความสนใจพิเศษ,lampang
ศาลเจ้าพ่อหลักเมือง,18.2913498,99.5040307,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
ศาลเจ้าพ่อประตูผา,18.51363149,99.81939398,8.00,16.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดไชยมงคล,18.2828547,99.5057236,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระเจดีย์ซาวหลัง,18.3218017,99.5148323,8.00,16.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดอักโขชัยคีรี,18.7052698,99.553476,7.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดศรีรองเมือง,18.290489,99.4808643,6.00,18.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดศรีชุม,18.2843959,99.4997345,6.00,20.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระแก้วดอนเต้าสุชาดาราม พระอารามหลวง,18.3010883,99.5082403,5.00,18.30,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระธาตุเสด็จ,18.3901538,99.5947501,8.00,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
วัดพระธาตุลำปางหลวง,18.217308,99.3893462,7.30,17.00,แหล่งท่องเที่ยวทางประวัติศาสตร์ และวัฒนธรรม,lampang
